Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
1184,4099762.627,568405.018,2.435,0.6,echo,2280,493022,RTK,0.00748,0.01615,10,2.85568,1.41884,2.47827,,1,0,11,126,0
1185,4099762.242,568403.976,2.43,1.06,echo,2280,493024,RTK,0.00753,0.01639,10,2.85538,1.41869,2.478,,1,0,11,91,0
1186,4099761.934,568402.91,2.418,0.58,echo,2280,493026,RTK,0.00783,0.01754,10,2.85507,1.41854,2.47774,,1,0,11.1,126,0
1187,4099761.879,568401.885,2.392,,echo,2280,493028,RTK,0.00785,0.0176,10,2.85477,1.41839,2.47747,,1,0,,,
1188,4099761.785,568400.818,2.434,0.7,echo,2280,493030,RTK,0.00754,0.01694,10,2.85446,1.41824,2.4772,,1,0,11.1,125,0
1189,4099761.454,568399.901,2.422,,echo,2280,493032,RTK,0.00758,0.0171,10,2.85415,1.41809,2.47693,,1,0,,,
1190,4099761.198,568399.102,2.427,0.73,echo,2280,493034,RTK,0.00761,0.01726,10,2.85384,1.41794,2.47667,,1,0,11,126,0
1191,4099761.069,568398.009,2.44,0.78,echo,2280,493036,RTK,0.00763,0.01739,10,2.85354,1.41779,2.4764,,1,0,11,122,0
1192,4099760.464,568397.058,2.418,0.76,echo,2280,493038,RTK,0.00766,0.01752,10,2.85323,1.41764,2.47613,,1,0,11,126,0
1193,4099759.977,568396.227,2.431,0.78,echo,2280,493040,RTK,0.00768,0.01764,10,2.85292,1.41749,2.47585,,1,0,11.1,126,0
1194,4099759.367,568395.49,2.428,0.76,echo,2280,493042,RTK,0.00789,0.01846,10,2.85261,1.41734,2.47558,,1,0,11,125,0
1195,4099758.955,568394.532,2.405,0.78,echo,2280,493044,RTK,0.00631,0.01219,11,1.79662,0.98664,1.50146,,1,0,11,124,0
1196,4099758.311,568393.65,2.388,0.72,echo,2280,493046,RTK,0.00644,0.01271,11,1.79678,0.98666,1.50163,,1,0,11.1,126,0
1197,4099757.83,568392.699,2.391,0.64,echo,2280,493048,RTK,0.00632,0.01222,11,1.79694,0.98668,1.50181,,1,0,11,125,0
1198,4099757.19,568391.78,2.394,0.7,echo,2280,493050,RTK,0.00623,0.01199,11,1.7971,0.98671,1.50199,,1,0,11.1,126,0
1199,4099756.618,568390.872,2.396,0.63,echo,2280,493052,RTK,0.0063,0.01201,11,1.79726,0.98673,1.50217,,1,0,11,126,0
1200,4099756.259,568389.864,2.411,0.6,echo,2280,493054,RTK,0.00624,0.01201,11,1.79742,0.98675,1.50234,,1,0,11,82,0
1201,4099756.215,568388.903,2.405,0.73,echo,2280,493056,RTK,0.00632,0.01226,11,1.79757,0.98677,1.50252,,1,0,11,112,0
1202,4099756.332,568388.044,2.39,1.39,echo,2280,493058,RTK,0.00632,0.01227,11,1.79773,0.98679,1.50269,,1,0,11,87,0
1203,4099756.853,568387.311,2.42,1.62,echo,2280,493060,RTK,0.00632,0.01228,11,1.79789,0.98681,1.50287,,1,0,11,79,0
1204,4099757.326,568386.672,2.403,1.15,echo,2280,493062,RTK,0.00632,0.01228,11,1.79805,0.98683,1.50304,,1,0,11,81,0
1205,4099757.6,568385.933,2.412,1.23,echo,2280,493064,RTK,0.00632,0.01229,11,1.79821,0.98685,1.50322,,1,0,11,86,0
1206,4099758.036,568385.185,2.407,0.76,echo,2280,493066,RTK,0.00632,0.01229,11,1.79836,0.98687,1.50339,,1,0,11,105,0
1207,4099758.401,568384.304,2.403,1.14,echo,2280,493068,RTK,0.00632,0.0123,11,1.79852,0.98689,1.50357,,1,0,11,119,0
1208,4099758.744,568383.486,2.414,0.61,echo,2280,493070,RTK,0.00632,0.01231,11,1.79868,0.98691,1.50374,,1,0,11,111,0
1209,4099759.095,568382.8,2.412,0.66,echo,2280,493072,RTK,0.00632,0.01231,11,1.79883,0.98693,1.50392,,1,0,11,71,0
1210,4099759.427,568381.981,2.41,1.15,echo,2280,493074,RTK,0.00632,0.01231,11,1.79899,0.98695,1.50409,,1,0,10.9,84,0
1211,4099760.281,568381.316,2.395,,echo,2280,493076,RTK,0.00632,0.01231,11,1.79914,0.98697,1.50426,,1,0,,,
1212,4099761.098,568380.527,2.4,,echo,2280,493078,RTK,0.00632,0.01232,11,1.7993,0.98699,1.50443,,1,0,,,
1213,4099761.555,568379.59,2.402,1.14,echo,2280,493080,RTK,0.00632,0.01232,11,1.79945,0.98701,1.50461,,1,0,11,85,0
1214,4099761.877,568378.584,2.416,1.17,echo,2280,493082,RTK,0.00632,0.01232,11,1.79961,0.98703,1.50478,,1,0,11,80,0
1215,4099762.619,568377.651,2.416,1.33,echo,2280,493084,RTK,0.00632,0.01233,11,1.79976,0.98705,1.50495,,1,0,11,76,0
1216,4099763.19,568376.685,2.422,1.33,echo,2280,493086,RTK,0.00632,0.01234,11,1.79991,0.98707,1.50512,,1,0,11,77,0
1217,4099763.63,568375.699,2.422,1.51,echo,2280,493088,RTK,0.00632,0.01234,11,1.80007,0.98709,1.50529,,1,0,11.1,68,0
1218,4099764.013,568374.72,2.407,,echo,2280,493090,RTK,0.00645,0.01306,10,2.03198,1.07248,1.72591,,1,0,,,
1219,4099764.508,568373.888,2.4,1.71,echo,2280,493092,RTK,0.00646,0.01315,10,2.03203,1.07246,1.72597,,1,0,11,92,0
1220,4099765.054,568372.952,2.408,1.54,echo,2280,493094,RTK,0.00646,0.01322,10,2.03208,1.07244,1.72604,,1,0,11,73,0
1221,4099765.337,568371.937,2.395,0.7,echo,2280,493096,RTK,0.00647,0.01329,10,2.03212,1.07243,1.7261,,1,0,11,81,0
1222,4099765.549,568370.913,2.415,0.69,echo,2280,493098,RTK,0.00647,0.01336,10,2.03217,1.07241,1.72616,,1,0,11,109,0
1223,4099765.757,568369.892,2.424,1.42,echo,2280,493100,RTK,0.00648,0.01342,10,2.03221,1.0724,1.72622,,1,0,11.1,84,0
1224,4099766.37,568368.942,2.403,1.41,echo,2280,493102,RTK,0.00648,0.01348,10,2.03226,1.07238,1.72629,,1,0,11,81,0
1225,4099766.792,568367.799,2.386,1.56,echo,2280,493104,RTK,0.00648,0.01353,10,2.0323,1.07236,1.72635,,1,0,11.1,83,0
1226,4099767.244,568366.833,2.407,0.72,echo,2280,493106,RTK,0.00649,0.01358,10,2.03234,1.07235,1.72641,,1,0,11,86,0
1227,4099767.655,568365.878,2.408,1.48,echo,2280,493108,RTK,0.00649,0.01362,10,2.03238,1.07233,1.72647,,1,0,11,87,0
1228,4099768.354,568365.021,2.418,0.79,echo,2280,493110,RTK,0.00649,0.01367,10,2.03243,1.07231,1.72653,,1,0,11,102,0
1229,4099768.92,568364.202,2.423,0.75,echo,2280,493112,RTK,0.0065,0.0137,10,2.03247,1.0723,1.72659,,1,0,11.1,126,0
1230,4099769.609,568363.904,2.414,0.6,echo,2280,493114,RTK,0.0065,0.01374,10,2.03251,1.07228,1.72665,,1,0,11,126,0
1231,4099770.459,568363.728,2.406,0.64,echo,2280,493116,RTK,0.0065,0.01377,10,2.03255,1.07226,1.72671,,1,0,11,126,0
1232,4099771.328,568363.494,2.419,0.87,echo,2280,493118,RTK,0.0065,0.0138,10,2.03259,1.07225,1.72677,,1,0,11.1,96,0
1233,4099771.964,568363.145,2.419,0.99,echo,2280,493120,RTK,0.0065,0.01382,10,2.03263,1.07223,1.72682,,1,0,11,76,0
1234,4099772.566,568362.574,2.405,0.82,echo,2280,493122,RTK,0.0065,0.01385,10,2.03267,1.07221,1.72688,,1,0,11,77,0
1235,4099773.338,568362.112,2.42,1.38,echo,2280,493124,RTK,0.0065,0.01388,10,2.03271,1.07219,1.72694,,1,0,11,71,0
1236,4099773.954,568361.653,2.419,1.44,echo,2280,493126,RTK,0.0065,0.0139,10,2.03275,1.07218,1.727,,1,0,10.9,76,0
1237,4099774.427,568360.985,2.417,1.47,echo,2280,493128,RTK,0.0065,0.01391,10,2.03279,1.07216,1.72705,,1,0,11.1,122,0
1238,4099775.026,568360.294,2.432,1.41,echo,2280,493130,RTK,0.0065,0.01393,10,2.03283,1.07214,1.72711,,1,0,11.1,116,0
1239,4099775.394,568359.445,2.411,1.45,echo,2280,493132,RTK,0.0065,0.01395,10,2.03287,1.07213,1.72716,,1,0,11,79,0
1240,4099775.714,568358.672,2.419,1.92,echo,2280,493134,RTK,0.00673,0.01402,10,2.03291,1.07211,1.72722,,1,0,11,108,0
1241,4099776.029,568357.962,2.421,2.17,echo,2280,493136,RTK,0.0065,0.01399,10,2.03294,1.07209,1.72727,,1,0,11,114,0
1242,4099776.266,568357.225,2.417,0.61,echo,2280,493138,RTK,0.00651,0.01401,10,2.03298,1.07208,1.72733,,1,0,11,126,0
1243,4099776.516,568356.462,2.396,1.68,echo,2280,493140,RTK,0.00651,0.01402,10,2.03302,1.07206,1.72738,,1,0,10.9,82,0
1244,4099776.944,568355.905,2.416,0.81,echo,2280,493142,RTK,0.00651,0.01404,10,2.03305,1.07204,1.72743,,1,0,11,124,0
1245,4099777.649,568355.499,2.391,1.51,echo,2280,493144,RTK,0.00651,0.01405,10,2.03309,1.07202,1.72749,,1,0,11,89,0
1246,4099778.251,568354.937,2.418,1.51,echo,2280,493146,RTK,0.00651,0.01406,10,2.03312,1.07201,1.72754,,1,0,10.9,71,0
1247,4099778.893,568354.303,2.426,1.48,echo,2280,493148,RTK,0.00651,0.01407,10,2.03316,1.07199,1.72759,,1,0,11,72,0
1248,4099779.347,568353.661,2.405,1.36,echo,2280,493150,RTK,0.00651,0.01408,10,2.03319,1.07197,1.72764,,1,0,11,70,0
1249,4099779.708,568353.084,2.409,1.48,echo,2280,493152,RTK,0.00651,0.01409,10,2.03323,1.07196,1.72769,,1,0,11,69,0
1250,4099780.031,568352.54,2.399,1.36,echo,2280,493154,RTK,0.00651,0.0141,10,2.03326,1.07194,1.72774,,1,0,11,69,0
1251,4099780.271,568352.005,2.396,1.47,echo,2280,493156,RTK,0.00651,0.01411,10,2.03329,1.07192,1.72779,,1,0,11,117,0
1252,4099780.374,568351.378,2.401,0.7,echo,2280,493158,RTK,0.00651,0.01412,10,2.03332,1.0719,1.72784,,1,0,11,118,0
1253,4099780.928,568350.741,2.412,1.36,echo,2280,493160,RTK,0.00651,0.01412,10,2.03336,1.07189,1.72789,,1,0,11.1,110,0
1254,4099781.453,568350.105,2.408,1.89,echo,2280,493162,RTK,0.00651,0.01414,10,2.03339,1.07187,1.72794,,1,0,11.1,53,0
1255,4099781.357,568349.819,2.386,,echo,2280,493164,RTK,0.00651,0.01414,10,2.03342,1.07185,1.72799,,1,0,,,
1256,4099781.272,568349.992,2.422,1.42,echo,2280,493166,RTK,0.00651,0.01415,10,2.03345,1.07183,1.72803,,1,0,11,73,0
1257,4099780.972,568350.358,2.414,1.54,echo,2280,493168,RTK,0.00651,0.01416,10,2.03348,1.07182,1.72808,,1,0,11,81,0
1258,4099780.563,568350.753,2.414,1.35,echo,2280,493170,RTK,0.00651,0.01416,10,2.03351,1.0718,1.72813,,1,0,11,88,0
1259,4099780.157,568351.252,2.409,1.27,echo,2280,493172,RTK,0.00651,0.01416,10,2.03354,1.07178,1.72817,,1,0,11,77,0
1260,4099779.842,568351.856,2.405,1.26,echo,2280,493174,RTK,0.00651,0.01417,10,2.03357,1.07176,1.72822,,1,0,11,73,0
1261,4099779.548,568352.542,2.43,1.33,echo,2280,493176,RTK,0.00651,0.01418,10,2.0336,1.07175,1.72826,,1,0,11,117,0
1262,4099779.371,568353.174,2.4,1.45,echo,2280,493178,RTK,0.00651,0.01418,10,2.03363,1.07173,1.72831,,1,0,10.9,74,0
1263,4099779.318,568353.859,2.419,1.57,echo,2280,493180,RTK,0.00651,0.01419,10,2.03366,1.07171,1.72835,,1,0,11,77,0
1264,4099778.978,568354.438,2.409,0.61,echo,2280,493182,RTK,0.00651,0.01419,10,2.03369,1.07169,1.7284,,1,0,11.1,125,0
1265,4099778.578,568355.044,2.4,1.36,echo,2280,493184,RTK,0.00651,0.01419,10,2.03371,1.07168,1.72844,,1,0,11,68,0
1266,4099778.308,568355.76,2.425,1.42,echo,2280,493186,RTK,0.00651,0.01419,10,2.03374,1.07166,1.72848,,1,0,11,62,0
1267,4099777.977,568356.362,2.418,1.59,echo,2280,493188,RTK,0.0065,0.01419,10,2.03377,1.07164,1.72853,,1,0,11,67,0
1268,4099777.652,568356.944,2.41,,echo,2280,493190,RTK,0.0065,0.01419,10,2.03379,1.07162,1.72857,,1,0,,,
1269,4099777.044,568357.208,2.422,,echo,2280,493192,RTK,0.0065,0.01419,10,2.03382,1.0716,1.72861,,1,0,,,
1270,4099776.558,568357.607,2.399,0.6,echo,2280,493194,RTK,0.0065,0.01419,10,2.03385,1.07159,1.72865,,1,0,11,126,0
1271,4099776.079,568358.078,2.408,0.61,echo,2280,493196,RTK,0.0065,0.01419,10,2.03387,1.07157,1.72869,,1,0,11,105,0
1272,4099775.612,568358.558,2.411,0.84,echo,2280,493198,RTK,0.0065,0.01419,10,2.0339,1.07155,1.72873,,1,0,10.9,106,0
1273,4099775.217,568359.207,2.414,1.56,echo,2280,493200,RTK,0.0065,0.0142,10,2.03392,1.07153,1.72877,,1,0,11,91,0
1274,4099774.962,568359.76,2.407,1.39,echo,2280,493202,RTK,0.00649,0.0142,10,2.03394,1.07151,1.72881,,1,0,11,99,0
1275,4099774.849,568360.178,2.416,1.39,echo,2280,493204,RTK,0.00649,0.0142,10,2.03397,1.0715,1.72885,,1,0,11,122,0
1276,4099774.538,568360.67,2.401,1.36,echo,2280,493206,RTK,0.00649,0.0142,10,2.03399,1.07148,1.72889,,1,0,11,75,0
1277,4099774.188,568361.228,2.415,1.32,echo,2280,493208,RTK,0.00649,0.0142,10,2.03401,1.07146,1.72893,,1,0,11,83,0
1278,4099774.019,568361.904,2.403,1.33,echo,2280,493210,RTK,0.00649,0.0142,10,2.03404,1.07144,1.72896,,1,0,11,70,0
1279,4099773.572,568362.547,2.426,1.41,echo,2280,493212,RTK,0.00649,0.0142,10,2.03406,1.07142,1.729,,1,0,10.9,111,0
1280,4099773.177,568363.203,2.414,1.5,echo,2280,493214,RTK,0.00649,0.0142,10,2.03408,1.07141,1.72904,,1,0,11.1,68,0
1281,4099772.895,568364.016,2.423,1.63,echo,2280,493216,RTK,0.00648,0.0142,10,2.0341,1.07139,1.72907,,1,0,11,71,0
1282,4099772.763,568364.911,2.409,1.39,echo,2280,493218,RTK,0.00648,0.0142,10,2.03412,1.07137,1.72911,,1,0,11,80,0
1283,4099772.446,568365.676,2.404,1.59,echo,2280,493220,RTK,0.00648,0.0142,10,2.03414,1.07135,1.72914,,1,0,11,74,0
1284,4099772.085,568366.358,2.41,1.69,echo,2280,493222,RTK,0.00648,0.0142,10,2.03416,1.07133,1.72918,,1,0,11,87,0
1285,4099771.799,568367.087,2.405,0.66,echo,2280,493224,RTK,0.00648,0.0142,10,2.03418,1.07131,1.72921,,1,0,11,83,0
1286,4099771.553,568367.907,2.417,1.65,echo,2280,493226,RTK,0.00648,0.0142,10,2.0342,1.0713,1.72925,,1,0,11,105,0
1287,4099771.154,568368.557,2.406,1.71,echo,2280,493228,RTK,0.00648,0.0142,10,2.03422,1.07128,1.72928,,1,0,11,83,0
1288,4099770.4,568368.911,2.416,1.96,echo,2280,493230,RTK,0.00648,0.0142,10,2.03424,1.07126,1.72931,,1,0,11,126,0
1289,4099769.573,568368.848,2.408,0.66,echo,2280,493232,RTK,0.00648,0.01421,10,2.03425,1.07124,1.72935,,1,0,11,126,0
1290,4099769.176,568368.34,2.392,0.66,echo,2280,493234,RTK,0.00648,0.01421,10,2.03427,1.07122,1.72938,,1,0,11,126,0
1291,4099769.647,568367.834,2.398,0.72,echo,2280,493236,RTK,0.00648,0.01421,10,2.03429,1.0712,1.72941,,1,0,10.9,126,0
1292,4099770.17,568367.423,2.42,0.67,echo,2280,493238,RTK,0.00647,0.01421,10,2.03431,1.07118,1.72944,,1,0,11,126,0
1293,4099770.801,568367.582,2.417,0.6,echo,2280,493240,RTK,0.00648,0.01421,10,2.03432,1.07117,1.72947,,1,0,11,125,0
1294,4099771.127,568368.123,2.397,0.78,echo,2280,493242,RTK,0.00648,0.01422,10,2.03434,1.07115,1.7295,,1,0,11,125,0
1295,4099770.698,568368.668,2.395,0.82,echo,2280,493244,RTK,0.00648,0.01422,10,2.03435,1.07113,1.72953,,1,0,11,113,0
1296,4099770.202,568369.191,2.41,0.82,echo,2280,493246,RTK,0.00647,0.01422,10,2.03437,1.07111,1.72956,,1,0,10.9,126,0
1297,4099769.832,568369.672,2.391,0.6,echo,2280,493248,RTK,0.00648,0.01422,10,2.03438,1.07109,1.72959,,1,0,11.1,126,0
1298,4099769.784,568370.425,2.416,0.61,echo,2280,493250,RTK,0.00648,0.01422,10,2.0344,1.07107,1.72962,,1,0,11,126,0
1299,4099769.557,568371.154,2.406,0.69,echo,2280,493252,RTK,0.00647,0.01422,10,2.03441,1.07105,1.72964,,1,0,11,126,0
1300,4099769.09,568371.854,2.411,0.73,echo,2280,493254,RTK,0.00647,0.01422,10,2.03442,1.07103,1.72967,,1,0,11,125,0
1301,4099768.707,568372.48,2.414,0.7,echo,2280,493256,RTK,0.00647,0.01422,10,2.03444,1.07102,1.7297,,1,0,11,126,0
1302,4099768.548,568373.167,2.401,0.69,echo,2280,493258,RTK,0.00652,0.01447,10,2.03445,1.071,1.72973,,1,0,11,126,0
1303,4099768.507,568373.896,2.388,0.72,echo,2280,493260,RTK,0.00647,0.01422,10,2.03446,1.07098,1.72975,,1,0,11,126,0
1304,4099768.336,568374.689,2.394,0.69,echo,2280,493262,RTK,0.00647,0.01422,10,2.03447,1.07096,1.72978,,1,0,11,126,0
1305,4099767.991,568375.405,2.391,0.64,echo,2280,493264,RTK,0.00647,0.01422,10,2.03448,1.07094,1.7298,,1,0,11,125,0
1306,4099767.413,568376.045,2.392,0.64,echo,2280,493266,RTK,0.00646,0.01422,10,2.0345,1.07092,1.72983,,1,0,11,126,0
1307,4099767.151,568376.816,2.411,0.64,echo,2280,493268,RTK,0.00646,0.01421,10,2.03451,1.0709,1.72985,,1,0,11,126,0
1308,4099766.84,568377.632,2.394,0.58,echo,2280,493270,RTK,0.00646,0.01421,10,2.03452,1.07088,1.72988,,1,0,11,100,0
1309,4099766.779,568378.516,2.394,,echo,2280,493272,RTK,0.00646,0.01421,10,2.03453,1.07086,1.7299,,1,0,,,
1310,4099766.594,568379.344,2.408,1.38,echo,2280,493274,RTK,0.00646,0.01422,10,2.03454,1.07084,1.72992,,1,0,11,81,0
1311,4099766.531,568380.235,2.401,1.41,echo,2280,493276,RTK,0.00646,0.01422,10,2.03454,1.07082,1.72994,,1,0,11,91,0
1312,4099766.229,568381.085,2.391,1.57,echo,2280,493278,RTK,0.00646,0.01422,10,2.03455,1.07081,1.72997,,1,0,10.9,87,0
1313,4099765.858,568381.749,2.4,1.45,echo,2280,493280,RTK,0.00646,0.01422,10,2.03456,1.07079,1.72999,,1,0,11.1,113,0
1314,4099765.653,568382.446,2.393,0.72,echo,2280,493282,RTK,0.00646,0.01422,10,2.03457,1.07077,1.73001,,1,0,11,80,0
1315,4099765.212,568383.159,2.393,1.66,echo,2280,493284,RTK,0.00646,0.01422,10,2.03458,1.07075,1.73003,,1,0,11,123,0
1316,4099764.82,568383.916,2.411,1.44,echo,2280,493286,RTK,0.00646,0.01422,10,2.03458,1.07073,1.73005,,1,0,11,114,0
1317,4099764.275,568384.683,2.382,1.38,echo,2280,493288,RTK,0.00646,0.01423,10,2.03459,1.07071,1.73007,,1,0,11,85,0
1318,4099764.036,568385.592,2.403,1.38,echo,2280,493290,RTK,0.00646,0.01423,10,2.0346,1.07069,1.73009,,1,0,11,73,0
1319,4099763.934,568386.44,2.389,1.41,echo,2280,493292,RTK,0.00646,0.01423,10,2.0346,1.07067,1.73011,,1,0,11,69,0
1320,4099763.739,568387.196,2.379,1.32,echo,2280,493294,RTK,0.00645,0.01422,10,2.03461,1.07065,1.73013,,1,0,11,79,0
1321,4099763.448,568388.096,2.388,1.42,echo,2280,493296,RTK,0.00645,0.01422,10,2.03461,1.07063,1.73014,,1,0,11,80,0
1322,4099763.351,568388.902,2.381,1.53,echo,2280,493298,RTK,0.00645,0.01422,10,2.03462,1.07061,1.73016,,1,0,11,104,0
1323,4099763.351,568389.651,2.404,1.35,echo,2280,493300,RTK,0.00645,0.01423,10,2.03462,1.07059,1.73018,,1,0,11,91,0
1324,4099763.188,568390.474,2.392,1.35,echo,2280,493302,RTK,0.00626,0.01244,11,1.81456,0.98872,1.52153,,1,0,11,70,0
1325,4099762.921,568391.445,2.403,1.44,echo,2280,493304,RTK,0.00641,0.01278,11,1.81467,0.98873,1.52166,,1,0,11,123,0
1326,4099762.846,568392.456,2.389,1.63,echo,2280,493306,RTK,0.00635,0.01266,11,1.81479,0.98874,1.52179,,1,0,11,92,0
1327,4099762.711,568393.463,2.395,0.63,echo,2280,493308,RTK,0.00625,0.01244,11,1.8149,0.98875,1.52192,,1,0,11,126,0
1328,4099762.924,568394.394,2.397,0.67,echo,2280,493310,RTK,0.00636,0.01267,11,1.81502,0.98876,1.52205,,1,0,11,126,0
1329,4099763.205,568395.271,2.423,0.63,echo,2280,493312,RTK,0.00651,0.01301,11,1.81513,0.98877,1.52218,,1,0,11,126,0
1330,4099763.397,568396.072,2.455,0.72,echo,2280,493314,RTK,0.0075,0.0149,11,1.81513,0.98877,1.52218,,1,0,11,126,0
1331,4099763.382,568396.933,2.409,0.69,echo,2280,493316,RTK,0.00705,0.01531,10,2.80534,1.39729,2.43259,,1,0,11,126,0
1332,4099763.252,568397.962,2.436,,echo,2280,493318,RTK,0.00719,0.01582,10,2.80496,1.39715,2.43224,,1,0,,,
1333,4099763.537,568398.784,2.398,0.75,echo,2280,493320,RTK,0.00715,0.01591,10,2.80458,1.39701,2.43188,,1,0,11,126,0
1334,4099763.897,568399.585,2.392,0.75,echo,2280,493322,RTK,0.00743,0.0165,10,2.80421,1.39687,2.43153,,1,0,11,125,0
1335,4099764.136,568400.319,2.433,0.75,echo,2280,493324,RTK,0.00754,0.01693,10,2.80383,1.39672,2.43118,,1,0,11,126,0
1336,4099764.363,568401.027,2.389,0.79,echo,2280,493326,RTK,0.00752,0.017,10,2.80345,1.39658,2.43082,,1,0,10.9,120,0
1337,4099764.671,568401.768,2.412,0.79,echo,2280,493328,RTK,0.00758,0.01726,10,2.80307,1.39644,2.43047,,1,0,11,126,0
1338,4099764.899,568402.642,2.419,0.78,echo,2280,493330,RTK,0.00763,0.01748,10,2.80269,1.3963,2.43011,,1,0,11,125,0
1339,4099765.216,568403.495,2.437,,echo,2280,493332,RTK,0.00768,0.01769,10,2.80231,1.39616,2.42975,,1,0,,,
1340,4099765.506,568404.264,2.423,0.82,echo,2280,493334,RTK,0.00773,0.0179,10,2.80193,1.39602,2.4294,,1,0,11,124,0
1341,4099765.775,568405.057,2.399,0.88,echo,2280,493336,RTK,0.00789,0.01814,10,2.80155,1.39588,2.42904,,1,0,11,126,0
1342,4099765.831,568406.127,2.424,0.91,echo,2280,493338,RTK,0.00781,0.01826,10,2.80117,1.39574,2.42868,,1,0,11,126,0
1343,4099766.118,568407.04,2.392,0.79,echo,2280,493340,RTK,0.00785,0.01842,10,2.80079,1.39559,2.42832,,1,0,11,125,0
1344,4099766.259,568407.974,2.395,0.75,echo,2280,493342,RTK,0.00788,0.01856,10,2.80041,1.39545,2.42797,,1,0,11,119,0
1345,4099766.306,568409.192,2.376,0.75,echo,2280,493344,RTK,0.00791,0.01869,10,2.80003,1.39531,2.42761,,1,0,11,126,0
1346,4099766.561,568410.207,2.375,0.72,echo,2280,493346,RTK,0.00795,0.01882,10,2.79965,1.39517,2.42725,,1,0,11,126,0
1347,4099766.995,568411.176,2.41,0.75,echo,2280,493348,RTK,0.00797,0.01894,10,2.79927,1.39503,2.42689,,1,0,11,125,0
1348,4099767.61,568411.68,2.394,0.64,echo,2280,493350,RTK,0.00799,0.01903,10,2.79888,1.39489,2.42653,,1,0,11,126,0
1349,4099768.335,568412.047,2.391,0.6,echo,2280,493352,RTK,0.00801,0.01912,10,2.7985,1.39475,2.42617,,1,0,11,94,0
1350,4099769.046,568412.621,2.386,0.78,echo,2280,493354,RTK,0.00788,0.01903,10,2.79812,1.39461,2.4258,,1,0,11,95,0
1351,4099769.723,568413.166,2.44,0.78,echo,2280,493356,RTK,0.00844,0.01967,10,2.79773,1.39447,2.42544,,1,0,11,108,0
1352,4099770.414,568413.501,2.44,,echo,2280,493358,RTK,0.00808,0.0194,10,2.79735,1.39433,2.42508,,1,0,,,
1353,4099771.049,568413.833,2.495,0.75,echo,2280,493360,RTK,0.0081,0.01949,10,2.79696,1.39419,2.42472,,1,0,11,87,0
1354,4099771.802,568414.122,2.446,1.57,echo,2280,493362,RTK,0.01021,0.02633,9,3.72241,1.57279,3.37382,,1,0,10.9,80,0
1355,4099772.365,568414.46,2.574,1.21,echo,2280,493364,RTK,0.0109,0.02911,9,3.72241,1.57279,3.37382,,1,0,11,81,0
1356,4099773.094,568414.678,2.607,0.84,echo,2280,493366,RTK,0.01214,0.03277,8,4.30861,1.90845,3.86289,,1,0,11,107,0
1357,4099773.375,568415.364,2.614,0.7,echo,2280,493368,RTK,0.01257,0.03426,8,4.30588,1.90769,3.86023,,1,0,11,86,0
1358,4099773.259,568416.224,2.632,1.21,echo,2280,493370,RTK,0.01275,0.035,8,4.30316,1.90693,3.85756,,1,0,11,85,0
1359,4099773.057,568417.115,2.616,1.23,echo,2280,493372,RTK,0.01293,0.03573,8,4.30044,1.90618,3.8549,,1,0,11,75,0
1360,4099772.504,568417.855,2.515,1.17,echo,2280,493374,RTK,0.01292,0.03795,9,3.71217,1.57024,3.36371,,1,0,11,91,0
1361,4099772,568418.618,2.508,1.27,echo,2280,493376,RTK,0.01088,0.03209,9,3.71031,1.56978,3.36188,,1,0,11,93,0
1362,4099771.748,568419.389,2.513,0.75,echo,2280,493378,RTK,0.0112,0.03325,9,3.70846,1.56932,3.36004,,1,0,10.9,91,0
1363,4099771.609,568420.194,2.468,1.24,echo,2280,493380,RTK,0.01097,0.03269,9,3.7066,1.56886,3.35821,,1,0,11,111,0
1364,4099771.561,568421.079,2.454,1.26,echo,2280,493382,RTK,0.01095,0.03278,9,3.70475,1.5684,3.35638,,1,0,11,74,0
1365,4099771.412,568421.855,2.474,1.09,echo,2280,493384,RTK,0.01103,0.03316,9,3.7029,1.56794,3.35455,,1,0,11,89,0
1366,4099771.25,568422.86,2.49,1.29,echo,2280,493386,RTK,0.0114,0.0344,9,3.70105,1.56749,3.35273,,1,0,10.9,34,0
1367,4099770.668,568423.484,2.454,,echo,2280,493388,RTK,0.01096,0.03317,9,3.69921,1.56703,3.3509,,1,0,,,
1368,4099769.987,568423.931,2.467,1.32,echo,2280,493390,RTK,0.01109,0.03368,9,3.69736,1.56657,3.34908,,1,0,11,83,0
1369,4099769.417,568424.387,2.464,1.27,echo,2280,493392,RTK,0.01088,0.0331,9,3.69552,1.56612,3.34726,,1,0,11,87,0
1370,4099768.718,568424.837,2.436,1.23,echo,2280,493394,RTK,0.01129,0.03448,9,3.69368,1.56566,3.34544,,1,0,11,90,0
1371,4099767.908,568425.345,2.466,1.24,echo,2280,493396,RTK,0.01117,0.03369,9,3.69184,1.56521,3.34362,,1,0,11,92,0
1372,4099767.391,568425.984,2.483,1.41,echo,2280,493398,RTK,0.01138,0.03492,9,3.69,1.56476,3.3418,,1,0,11,84,0
1373,4099766.763,568426.543,2.409,1.24,echo,2280,493400,RTK,0.00827,0.01843,10,2.03432,1.06957,1.73046,,1,0,11,90,0
