Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
5684,4099943.874,568802.949,2.481,1.53,echo,2280,503502,RTK,0.00794,0.01475,12,1.65374,0.96518,1.34287,,1,0,10.5,64,0
5685,4099944.27,568802.626,2.511,1.39,echo,2280,503504,RTK,0.0082,0.0145,12,1.65382,0.96517,1.34297,,1,0,10.5,63,0
5686,4099944.223,568801.864,2.438,1.3,echo,2280,503506,RTK,0.00837,0.01554,11,1.92036,1.15459,1.5345,,1,0,10.4,59,0
5687,4099944.108,568800.993,2.453,0.67,echo,2280,503508,RTK,0.00847,0.01618,10,2.12624,1.23828,1.72846,,1,0,10.5,125,0
5688,4099944.033,568800.237,2.442,0.72,echo,2280,503510,RTK,0.008,0.01527,11,1.85972,1.06936,1.52152,,1,0,10.5,125,0
5689,4099944.088,568799.168,2.418,0.61,echo,2280,503512,RTK,0.00806,0.01548,11,1.85974,1.06943,1.52149,,1,0,10.5,125,0
5690,4099945.061,568798.593,2.418,1.8,echo,2280,503514,RTK,0.00806,0.01555,11,1.85975,1.0695,1.52147,,1,0,10.5,78,0
5691,4099946.151,568798.339,2.399,1.69,echo,2280,503516,RTK,0.0081,0.01576,11,1.85977,1.06956,1.52144,,1,0,10.4,67,0
5692,4099947.115,568798.134,2.403,1.32,echo,2280,503518,RTK,0.0081,0.01542,12,1.75922,0.99026,1.45404,,1,0,10.5,72,0
5693,4099948.217,568797.923,2.467,1.59,echo,2280,503520,RTK,0.00842,0.01654,12,1.75917,0.99034,1.45393,,1,0,10.5,77,0
5694,4099949.126,568798.093,2.44,1.44,echo,2280,503522,RTK,0.00816,0.01609,11,1.85982,1.06977,1.52136,,1,0,10.5,64,0
5695,4099949.997,568798.513,2.481,1.2,echo,2280,503524,RTK,0.00838,0.01628,11,1.85984,1.06984,1.52133,,1,0,10.5,78,0
5696,4099950.988,568798.96,2.462,1.41,echo,2280,503526,RTK,0.00849,0.01668,11,2.05469,1.10931,1.72951,,1,0,10.5,114,0
5697,4099951.893,568799.151,2.448,1.06,echo,2280,503528,RTK,0.00869,0.0174,10,2.12754,1.23864,1.7298,,1,0,10.4,80,0
5698,4099953.005,568799.559,2.438,1.12,echo,2280,503530,RTK,0.00888,0.01763,10,2.12768,1.23867,1.72994,,1,0,10.5,115,0
5699,4099954.064,568799.723,2.464,1.69,echo,2280,503532,RTK,0.00894,0.01916,9,2.38684,1.32868,1.98283,,1,0,10.4,115,0
5700,4099954.941,568799.71,2.481,1.69,echo,2280,503534,RTK,0.00896,0.01961,9,2.38747,1.32859,1.98365,,1,0,10.5,75,0
5701,4099955.731,568799.899,2.486,1.42,echo,2280,503536,RTK,0.00916,0.02119,9,2.3881,1.3285,1.98447,,1,0,10.5,108,0
5702,4099956.25,568799.837,2.47,1.42,echo,2280,503538,RTK,0.0092,0.0215,9,2.38873,1.32841,1.98528,,1,0,10.5,102,0
5703,4099956.671,568799.408,2.474,1.51,echo,2280,503540,RTK,0.00997,0.01873,10,2.12834,1.23886,1.73063,,1,0,10.5,62,0
5704,4099957.276,568798.956,2.429,1.45,echo,2280,503542,RTK,0.00927,0.02,10,2.32615,1.20895,1.98731,,1,0,10.5,68,0
5705,4099958.208,568799.019,2.433,1.66,echo,2280,503544,RTK,0.00931,0.02224,9,2.39032,1.3282,1.98734,,1,0,10.5,67,0
5706,4099959.398,568799.279,2.471,1.45,echo,2280,503546,RTK,0.00934,0.02247,9,2.39095,1.32811,1.98816,,1,0,10.4,66,0
5707,4099960.66,568799.443,2.415,1.45,echo,2280,503548,RTK,0.01178,0.02277,9,2.39159,1.32802,1.98898,,1,0,10.5,110,0
5708,4099961.796,568799.378,2.451,1.38,echo,2280,503550,RTK,0.00938,0.02277,9,2.39254,1.32789,1.99022,,1,0,10.4,69,0
5709,4099962.726,568799.089,2.464,1.53,echo,2280,503552,RTK,0.00911,0.01904,10,2.12913,1.23909,1.73143,,1,0,10.4,60,0
5710,4099963.603,568798.664,2.438,1.5,echo,2280,503554,RTK,0.00915,0.01922,10,2.12926,1.23912,1.73156,,1,0,10.4,57,0
5711,4099964.639,568798.377,2.459,1.47,echo,2280,503556,RTK,0.00918,0.01931,10,2.12939,1.23916,1.7317,,1,0,10.4,120,0
5712,4099965.565,568798.097,2.469,1.54,echo,2280,503558,RTK,0.00935,0.01965,9,2.17783,1.26443,1.77318,,1,0,10.5,57,0
5713,4099966.509,568797.83,2.442,0.6,echo,2280,503560,RTK,0.00925,0.02145,8,2.7415,1.47328,2.31198,,1,0,10.5,125,0
5714,4099967.496,568797.575,2.487,0.6,echo,2280,503562,RTK,0.00945,0.02237,8,2.74248,1.473,2.31333,,1,0,10.5,121,0
5715,4099968.36,568797.042,2.472,0.63,echo,2280,503564,RTK,0.00878,0.02015,9,2.5705,1.28736,2.2249,,1,0,10.5,125,0
5716,4099969.231,568796.547,2.467,0.61,echo,2280,503566,RTK,0.00875,0.0194,10,2.16519,1.16788,1.82321,,1,0,10.5,126,0
5717,4099970.176,568796.379,2.484,0.6,echo,2280,503568,RTK,0.00875,0.01938,10,2.16566,1.16794,1.82374,,1,0,10.5,112,0
5718,4099971.072,568796.508,2.484,0.63,echo,2280,503570,RTK,0.0087,0.01952,10,2.16614,1.16801,1.82426,,1,0,10.5,125,0
5719,4099971.783,568796.824,2.494,0.6,echo,2280,503572,RTK,0.00857,0.01906,11,2.09818,1.04618,1.81875,,1,0,10.4,82,0
5720,4099972.481,568797.165,2.424,1.14,echo,2280,503574,RTK,0.00866,0.01935,11,2.09868,1.0463,1.81926,,1,0,10.5,67,0
5721,4099973.442,568797.443,2.414,1.18,echo,2280,503576,RTK,0.00949,0.02214,10,2.21015,1.08351,1.92634,,1,0,10.4,86,0
5722,4099974.101,568797.626,2.486,0.64,echo,2280,503578,RTK,0.0092,0.02156,10,2.21078,1.08357,1.92703,,1,0,10.5,126,0
5723,4099974.362,568797.901,2.473,0.61,echo,2280,503580,RTK,0.00923,0.02176,10,2.21141,1.08363,1.92772,,1,0,10.5,122,0
5724,4099974.429,568798.514,2.455,0.61,echo,2280,503582,RTK,0.00946,0.02249,9,2.40287,1.32651,2.00353,,1,0,10.4,125,0
5725,4099974.316,568798.987,2.48,1.42,echo,2280,503584,RTK,0.00927,0.01969,10,2.13121,1.23971,1.73355,,1,0,10.4,57,0
5726,4099974.34,568799.278,2.486,1.48,echo,2280,503586,RTK,0.00929,0.01978,10,2.33963,1.20542,2.0052,,1,0,10.5,56,0
5727,4099974.239,568799.553,2.499,1.24,echo,2280,503588,RTK,0.00964,0.02397,9,2.4045,1.3263,2.00563,,1,0,10.5,60,0
5728,4099974.249,568799.946,2.507,,echo,2280,503590,RTK,0.00994,0.01971,10,2.13157,1.23982,1.73391,,1,0,,,
5729,4099974.315,568799.929,2.495,,echo,2280,503592,RTK,0.0093,0.01958,10,2.1317,1.23986,1.73404,,1,0,,,
5730,4099974.365,568799.915,2.509,,echo,2280,503594,RTK,0.00943,0.01967,10,2.13182,1.23989,1.73416,,1,0,,,
5731,4099974.431,568799.702,2.474,,echo,2280,503596,RTK,0.00933,0.01971,10,2.13194,1.23993,1.73428,,1,0,,,
5732,4099974.074,568799.197,2.497,,echo,2280,503598,RTK,0.01,0.01998,10,2.13206,1.23997,1.7344,,1,0,,,
5733,4099973.748,568798.561,2.465,,echo,2280,503600,RTK,0.00941,0.02025,10,2.13217,1.24001,1.73452,,1,0,,,
5734,4099973.549,568797.694,2.436,0.61,echo,2280,503602,RTK,0.00947,0.02113,9,2.40944,1.32566,2.01197,,1,0,10.5,123,0
5735,4099973.921,568796.979,2.457,0.6,echo,2280,503604,RTK,0.00949,0.02148,9,2.4101,1.32558,2.01282,,1,0,10.5,125,0
5736,4099974.559,568796.107,2.43,0.64,echo,2280,503606,RTK,0.00951,0.02178,9,2.41077,1.32549,2.01367,,1,0,10.5,126,0
5737,4099975.436,568795.629,2.424,0.63,echo,2280,503608,RTK,0.01033,0.02286,10,2.17527,1.16929,1.83427,,1,0,10.5,125,0
5738,4099976.43,568795.131,2.446,0.6,echo,2280,503610,RTK,0.00866,0.01911,11,2.10778,1.04854,1.82846,,1,0,10.5,81,0
5739,4099977.343,568795.013,2.438,1.2,echo,2280,503612,RTK,0.00868,0.01928,11,2.10828,1.04867,1.82898,,1,0,10.4,125,0
5740,4099978.03,568795.136,2.485,0.61,echo,2280,503614,RTK,0.00885,0.01963,11,2.10879,1.04879,1.82949,,1,0,10.5,84,0
5741,4099978.401,568795.873,2.473,1.62,echo,2280,503616,RTK,0.00902,0.02006,11,2.1093,1.04892,1.83,,1,0,10.5,68,0
5742,4099978.969,568796.451,2.466,1.29,echo,2280,503618,RTK,0.00928,0.02102,9,2.41477,1.32499,2.01879,,1,0,10.5,110,0
5743,4099979.623,568796.843,2.44,1.38,echo,2280,503620,RTK,0.00938,0.02158,9,2.41544,1.32491,2.01965,,1,0,10.6,68,0
5744,4099980.123,568796.403,2.519,1.63,echo,2280,503622,RTK,0.00925,0.02166,9,2.41611,1.32482,2.0205,,1,0,10.5,73,0
5745,4099980.777,568796.903,2.512,1.39,echo,2280,503624,RTK,0.00929,0.02197,9,2.41678,1.32474,2.02136,,1,0,10.5,70,0
5746,4099981.422,568797.128,2.474,1.54,echo,2280,503626,RTK,0.0094,0.0227,9,2.66949,1.34918,2.30345,,1,0,10.5,78,0
5747,4099982.068,568796.855,2.516,1.47,echo,2280,503628,RTK,0.00948,0.02371,8,2.77555,1.46423,2.35791,,1,0,10.5,82,0
5748,4099982.976,568796.861,2.512,1.5,echo,2280,503630,RTK,0.00958,0.02431,8,2.7766,1.46397,2.3593,,1,0,10.5,73,0
5749,4099983.889,568796.852,2.499,1.62,echo,2280,503632,RTK,0.00915,0.02176,10,2.22805,1.08526,1.94587,,1,0,10.5,75,0
5750,4099984.69,568796.73,2.483,1.47,echo,2280,503634,RTK,0.00925,0.01934,11,2.05906,1.1066,1.73642,,1,0,10.4,74,0
5751,4099985.428,568796.577,2.496,1.71,echo,2280,503636,RTK,0.00962,0.02419,9,2.4205,1.32428,2.0261,,1,0,10.5,79,0
5752,4099986.274,568796.558,2.476,1.72,echo,2280,503638,RTK,0.00964,0.02433,9,2.42118,1.3242,2.02697,,1,0,10.5,79,0
5753,4099987.203,568796.531,2.491,1.32,echo,2280,503640,RTK,0.00966,0.02445,9,2.42186,1.32412,2.02783,,1,0,10.5,81,0
5754,4099987.927,568796.279,2.507,0.66,echo,2280,503642,RTK,0.01034,0.02918,8,5.63517,1.82046,5.33302,,1,0,10.4,124,0
5755,4099988.673,568795.718,2.497,0.78,echo,2280,503644,RTK,0.01052,0.03136,7,6.38225,1.8352,6.1127,,1,0,10.5,126,0
5756,4099989.478,568795.463,2.459,0.78,echo,2280,503646,RTK,0.01059,0.03214,7,6.38417,1.83483,6.11482,,1,0,10.4,125,0
5757,4099990.203,568795.361,2.474,0.75,echo,2280,503648,RTK,0.01091,0.03122,8,4.32748,1.58687,4.02603,,1,0,10.5,124,0
5758,4099990.806,568795.374,2.546,0.73,echo,2280,503650,RTK,0.01012,0.02935,8,4.32853,1.58712,4.02706,,1,0,10.5,126,0
5759,4099991.234,568795.662,2.582,0.72,echo,2280,503652,RTK,0.00978,0.02618,9,4.22869,1.56846,3.92705,,1,0,10.6,126,0
5760,4099991.56,568796.135,2.456,0.75,echo,2280,503654,RTK,0.01078,0.0268,10,2.55339,1.17412,2.26744,,1,0,10.5,125,0
5761,4099991.813,568796.478,2.47,0.75,echo,2280,503656,RTK,0.01034,0.03105,7,6.39481,1.83279,6.12654,,1,0,10.5,126,0
5762,4099992.032,568796.763,2.471,0.75,echo,2280,503658,RTK,0.01086,0.03434,7,6.39676,1.83243,6.12868,,1,0,10.5,125,0
5763,4099992.086,568797.31,2.397,0.78,echo,2280,503660,RTK,0.01093,0.03634,7,6.39872,1.83207,6.13084,,1,0,10.4,125,0
5764,4099992.072,568797.222,2.401,0.75,echo,2280,503662,RTK,0.01098,0.03683,7,6.40068,1.8317,6.13299,,1,0,10.4,126,0
5765,4099992.154,568796.561,2.431,0.73,echo,2280,503664,RTK,0.01009,0.02815,8,2.79527,1.45943,2.38403,,1,0,10.4,125,0
5766,4099992.579,568796.034,2.47,0.7,echo,2280,503666,RTK,0.01009,0.02797,8,2.79635,1.45917,2.38545,,1,0,10.5,126,0
5767,4099993.219,568795.697,2.427,0.69,echo,2280,503668,RTK,0.01001,0.02811,8,2.79744,1.45891,2.38688,,1,0,10.5,125,0
5768,4099993.928,568796.277,2.425,0.69,echo,2280,503670,RTK,0.01013,0.02831,8,2.79852,1.45866,2.38831,,1,0,10.4,126,0
5769,4099994.678,568796.927,2.495,0.7,echo,2280,503672,RTK,0.01005,0.02845,8,2.79961,1.4584,2.38975,,1,0,10.4,124,0
5770,4099995.382,568797.364,2.379,0.73,echo,2280,503674,RTK,0.01074,0.03468,7,6.41256,1.82958,6.14602,,1,0,10.4,124,0
5771,4099995.976,568797.712,2.451,0.72,echo,2280,503676,RTK,0.01055,0.0305,8,4.34215,1.5903,4.04045,,1,0,10.5,125,0
5772,4099996.616,568797.907,2.63,0.75,echo,2280,503678,RTK,0.01009,0.02768,9,4.23828,1.57298,3.93557,,1,0,10.4,124,0
5773,4099997.252,568798.245,2.593,0.73,echo,2280,503680,RTK,0.01127,0.04031,10,2.4146,1.17058,2.11188,,1,0,10.5,125,0
5774,4099997.788,568798.867,2.558,0.78,echo,2280,503682,RTK,0.01103,0.04164,9,2.55808,1.19951,2.25942,,1,0,10.5,124,0
5775,4099998.194,568799.384,2.546,0.79,echo,2280,503684,RTK,0.01087,0.03673,9,2.43743,1.32229,2.04758,,1,0,10.5,126,0
5776,4099998.822,568799.453,2.603,0.82,echo,2280,503686,RTK,0.01199,0.0324,9,2.43848,1.32217,2.04892,,1,0,10.4,125,0
5777,4099999.666,568799.629,2.589,0.82,echo,2280,503688,RTK,0.01056,0.03503,9,2.43848,1.32217,2.04892,,1,0,10.4,125,0
5778,4100000.669,568799.823,2.548,0.82,echo,2280,503690,RTK,0.0108,0.03745,9,2.69162,1.34023,2.33422,,1,0,10.4,125,0
5779,4100001.443,568799.653,2.478,0.87,echo,2280,503692,RTK,0.01124,0.04008,8,2.81006,1.456,2.40344,,1,0,10.4,125,0
5780,4100001.552,568799.402,2.537,0.87,echo,2280,503694,RTK,0.01129,0.04005,8,2.81117,1.45575,2.40489,,1,0,10.4,125,0
5781,4100001.055,568799.157,2.493,0.84,echo,2280,503696,RTK,0.0112,0.04014,8,2.81229,1.4555,2.40634,,1,0,10.4,125,0
5782,4100000.661,568798.82,2.503,0.85,echo,2280,503698,RTK,0.01093,0.03901,8,2.8134,1.45525,2.40779,,1,0,10.5,125,0
5783,4100000.915,568798.822,2.513,0.81,echo,2280,503700,RTK,0.0109,0.03868,8,2.81452,1.455,2.40925,,1,0,10.5,125,0
5784,4100001.341,568799.024,2.472,0.85,echo,2280,503702,RTK,0.01085,0.03814,8,2.81564,1.45475,2.4107,,1,0,10.5,122,0
5785,4100001.985,568799.323,2.436,0.87,echo,2280,503704,RTK,0.01084,0.03802,8,2.81676,1.4545,2.41216,,1,0,10.4,125,0
5786,4100002.609,568799.431,2.488,0.91,echo,2280,503706,RTK,0.01096,0.03808,8,2.81788,1.45426,2.41362,,1,0,10.4,125,0
5787,4100002.932,568799.4,2.414,0.91,echo,2280,503708,RTK,0.01072,0.03647,8,2.819,1.45401,2.41508,,1,0,10.5,124,0
5788,4100003.306,568799.62,2.417,0.97,echo,2280,503710,RTK,0.01048,0.03323,8,2.82013,1.45376,2.41655,,1,0,10.5,125,0
5789,4100003.866,568799.992,2.398,0.94,echo,2280,503712,RTK,0.01068,0.03477,8,2.82126,1.45351,2.41801,,1,0,10.5,125,0
5790,4100004.228,568799.82,2.461,0.97,echo,2280,503714,RTK,0.00989,0.0233,9,2.18499,1.26358,1.78256,,1,0,10.4,125,0
5791,4100004.528,568799.919,2.464,0.99,echo,2280,503716,RTK,0.00991,0.02437,9,2.18506,1.26357,1.78266,,1,0,10.5,123,0
5792,4100004.766,568799.809,2.451,1,echo,2280,503718,RTK,0.01012,0.02466,9,2.70124,1.33644,2.34747,,1,0,10.5,124,0
5793,4100005.21,568799.287,2.447,1,echo,2280,503720,RTK,0.01002,0.0268,9,2.45026,1.32087,2.06376,,1,0,10.5,125,0
5794,4100005.886,568799.213,2.424,1.08,echo,2280,503722,RTK,0.01009,0.0272,9,2.70261,1.33591,2.34935,,1,0,10.5,113,0
5795,4100006.433,568799.674,2.48,1.06,echo,2280,503724,RTK,0.0105,0.03161,8,2.82807,1.45204,2.42684,,1,0,10.5,110,0
5796,4100006.749,568799.896,2.439,1.05,echo,2280,503726,RTK,0.01047,0.03161,8,2.82921,1.4518,2.42831,,1,0,10.6,122,0
5797,4100006.326,568800.059,2.479,1.06,echo,2280,503728,RTK,0.00986,0.02346,9,2.18549,1.26354,1.78321,,1,0,10.5,125,0
5798,4100005.767,568800.234,2.426,1.03,echo,2280,503730,RTK,0.00991,0.0227,9,2.18556,1.26353,1.7833,,1,0,10.5,125,0
5799,4100005.34,568800.469,2.423,1.03,echo,2280,503732,RTK,0.01022,0.02303,8,2.26477,1.39345,1.78535,,1,0,10.5,125,0
5800,4100005.104,568800.969,2.442,1,echo,2280,503734,RTK,0.01118,0.03255,7,2.94938,1.61337,2.46898,,1,0,10.5,125,0
5801,4100004.748,568801.237,2.961,0.96,echo,2280,503736,RTK,0.01181,0.03331,5,27.19629,4.07974,26.88854,,1,0,10.5,122,0
5802,4100004.791,568800.577,2.455,0.99,echo,2280,503740,RTK,0.01849,0.03455,6,4.49264,3.37565,2.9646,,1,0,10.5,126,0
5803,4100004.863,568798.881,2.445,0.97,echo,2280,503745,RTK,0.0107,0.02661,6,3.38648,1.69246,2.93323,,1,0,10.4,125,0
5804,4100005.079,568799.257,2.48,0.97,echo,2280,503747,RTK,0.00984,0.02355,9,2.18611,1.2635,1.784,,1,0,10.5,120,0
5805,4100005.644,568799.494,2.434,1.03,echo,2280,503749,RTK,0.00984,0.02257,9,2.18618,1.2635,1.78409,,1,0,10.4,122,0
5806,4100006.112,568799.66,2.459,1.06,echo,2280,503751,RTK,0.00971,0.02257,9,2.18625,1.26349,1.78417,,1,0,10.5,125,0
5807,4100006.775,568799.969,2.483,1.06,echo,2280,503753,RTK,0.00988,0.02473,8,2.8454,1.44842,2.44916,,1,0,10.4,124,0
5808,4100007.381,568800.225,2.58,1.09,echo,2280,503755,RTK,0.01036,0.02824,8,2.84657,1.44818,2.45066,,1,0,10.4,124,0
5809,4100007.995,568800.374,2.522,1.09,echo,2280,503757,RTK,0.00995,0.02571,8,2.84775,1.44795,2.45217,,1,0,10.4,124,0
5810,4100008.527,568800.359,2.544,1.11,echo,2280,503759,RTK,0.00998,0.02614,8,2.84892,1.44771,2.45367,,1,0,10.5,114,0
5811,4100009.224,568800.25,2.474,1.12,echo,2280,503761,RTK,0.01068,0.02953,8,5.48497,1.7934,5.18349,,1,0,10.5,124,0
5812,4100009.805,568799.987,2.475,0.99,echo,2280,503763,RTK,0.01068,0.03194,7,6.50477,1.81588,6.24617,,1,0,10.5,111,0
5813,4100010.283,568799.486,2.445,0.87,echo,2280,503765,RTK,0.01075,0.03276,7,6.50806,1.81547,6.24971,,1,0,10.5,126,0
5814,4100010.828,568798.639,2.317,0.61,echo,2280,503767,RTK,0.01249,0.03927,7,6.51026,1.81519,6.25208,,1,0,10.4,125,0
5815,4100011.45,568798.146,2.383,1.45,echo,2280,503769,RTK,0.01087,0.03418,7,6.51246,1.81492,6.25446,,1,0,10.5,76,0
5816,4100012.066,568797.833,2.45,1.63,echo,2280,503771,RTK,0.01059,0.03116,8,5.47172,1.79119,5.17024,,1,0,10.5,63,0
5817,4100012.779,568797.688,2.512,1.36,echo,2280,503773,RTK,0.01047,0.02899,6,5.07749,1.74987,4.76643,,1,0,10.5,71,0
5818,4100013.541,568797.903,2.532,1.53,echo,2280,503775,RTK,0.0105,0.02922,6,5.07747,1.75005,4.76635,,1,0,10.4,67,0
5819,4100014.455,568798.467,2.491,1.54,echo,2280,503777,RTK,0.01016,0.02795,9,4.27099,1.5897,3.96411,,1,0,10.5,71,0
5820,4100015.344,568798.746,2.435,1.59,echo,2280,503779,RTK,0.00978,0.02576,10,2.61188,1.18576,2.32721,,1,0,10.5,71,0
5821,4100016.327,568798.918,2.58,1.66,echo,2280,503781,RTK,0.00982,0.02552,10,2.61282,1.18595,2.32817,,1,0,10.4,71,0
5822,4100017.273,568798.807,2.493,1.57,echo,2280,503783,RTK,0.01056,0.03325,8,4.39616,1.60322,4.09339,,1,0,10.5,74,0
5823,4100018.331,568798.603,2.5,1.44,echo,2280,503785,RTK,0.01085,0.03385,8,4.39713,1.60346,4.09434,,1,0,10.5,69,0
5824,4100019.144,568798.127,2.429,1.42,echo,2280,503787,RTK,0.01154,0.03592,8,4.3981,1.6037,4.09529,,1,0,10.5,68,0
5825,4100019.793,568797.852,2.482,0.7,echo,2280,503789,RTK,0.01036,0.02894,9,4.2745,1.59166,3.96712,,1,0,10.5,75,0
5826,4100020.117,568797.812,2.513,1.36,echo,2280,503791,RTK,0.01038,0.02909,9,4.27508,1.59199,3.96761,,1,0,10.4,77,0
5827,4100020.109,568798.313,2.479,1.36,echo,2280,503793,RTK,0.01034,0.02886,9,4.27565,1.59231,3.96809,,1,0,10.5,71,0
5828,4100020.56,568799.25,2.449,1.65,echo,2280,503795,RTK,0.01042,0.02906,9,4.27622,1.59264,3.96858,,1,0,10.4,87,0
5829,4100020.178,568800.359,2.506,0.63,echo,2280,503797,RTK,0.01039,0.02913,9,4.27679,1.59296,3.96906,,1,0,10.5,126,0
5830,4100019.934,568801.407,2.443,0.72,echo,2280,503799,RTK,0.01,0.0265,10,2.62126,1.18768,2.33676,,1,0,10.5,125,0
5831,4100019.478,568802.115,2.496,0.81,echo,2280,503801,RTK,0.01128,0.02959,9,3.27505,1.57383,2.87211,,1,0,10.4,126,0
5832,4100019.061,568802.64,2.457,0.87,echo,2280,503803,RTK,0.02219,0.04584,6,6.44664,3.53196,5.393,,1,0,10.5,125,0
5833,4100019.832,568805.495,2.525,0.81,echo,2280,503811,RTK,0.01918,0.03927,6,6.43825,3.52074,5.39031,,1,0,10.5,121,0
5834,4100025.224,568805.015,2.451,0.76,echo,2280,503824,RTK,0.01211,0.03976,8,2.90274,1.54861,2.45514,,1,0,10.4,125,0
5835,4100025.606,568804.31,2.457,0.72,echo,2280,503826,RTK,0.00989,0.02561,10,2.29412,1.09246,2.0173,,1,0,10.5,122,0
5836,4100025.628,568803.685,2.484,0.66,echo,2280,503828,RTK,0.00986,0.02553,10,2.29484,1.09255,2.01807,,1,0,10.5,125,0
5837,4100025.511,568803.19,2.449,0.66,echo,2280,503830,RTK,0.00934,0.01966,11,2.21862,0.92725,2.01556,,1,0,10.5,123,0
5838,4100025.11,568803.202,2.453,0.66,echo,2280,503832,RTK,0.00955,0.02288,11,2.16545,1.06333,1.8864,,1,0,10.5,119,0
5839,4100024.516,568803.543,2.438,0.63,echo,2280,503834,RTK,0.00903,0.01884,12,2.08551,0.89217,1.88504,,1,0,10.5,124,0
5840,4100024.323,568803.683,2.446,0.63,echo,2280,503836,RTK,0.00956,0.02303,11,2.16624,1.06354,1.88719,,1,0,10.5,125,0
5841,4100024.138,568803.814,2.422,0.78,echo,2280,503838,RTK,0.00956,0.02303,11,2.16678,1.06368,1.88772,,1,0,10.5,103,0
5842,4100023.637,568803.61,2.44,0.66,echo,2280,503840,RTK,0.00966,0.02318,11,2.16731,1.06382,1.88825,,1,0,10.4,125,0
5843,4100023.146,568802.827,2.431,0.78,echo,2280,503842,RTK,0.00986,0.02424,10,2.58404,1.05405,2.35929,,1,0,10.5,124,0
5844,4100022.414,568802.072,2.466,0.87,echo,2280,503844,RTK,0.00998,0.02518,9,2.7392,1.22259,2.45123,,1,0,10.4,125,0
5845,4100021.617,568801.755,2.445,0.85,echo,2280,503846,RTK,0.00982,0.02423,10,2.64319,1.19222,2.35904,,1,0,10.4,125,0
5846,4100021.018,568801.5,2.465,0.82,echo,2280,503848,RTK,0.00976,0.02417,10,2.64412,1.19241,2.35998,,1,0,10.5,124,0
5847,4100020.461,568801.069,2.46,0.78,echo,2280,503850,RTK,0.00996,0.02444,10,2.64505,1.19261,2.36093,,1,0,10.5,125,0
5848,4100020.491,568800.369,2.479,0.67,echo,2280,503852,RTK,0.01008,0.02529,10,2.64598,1.1928,2.36187,,1,0,10.5,120,0
5849,4100021.311,568800.383,2.449,0.7,echo,2280,503854,RTK,0.00996,0.02484,10,2.64691,1.193,2.36281,,1,0,10.5,125,0
5850,4100022.227,568799.925,2.437,0.67,echo,2280,503856,RTK,0.00985,0.02469,10,2.64783,1.19319,2.36375,,1,0,10.4,126,0
5851,4100023.647,568799.986,2.415,0.7,echo,2280,503858,RTK,0.01002,0.02533,10,2.64876,1.19339,2.36469,,1,0,10.4,118,0
5852,4100024.825,568799.782,2.431,0.75,echo,2280,503860,RTK,0.00998,0.0251,10,2.64969,1.19358,2.36563,,1,0,10.5,123,0
5853,4100025.821,568799.522,2.434,0.7,echo,2280,503862,RTK,0.01004,0.02556,9,2.70432,1.29873,2.37205,,1,0,10.4,124,0
5854,4100026.654,568799.214,2.466,0.73,echo,2280,503864,RTK,0.00999,0.02549,9,2.70521,1.29881,2.37303,,1,0,10.4,126,0
5855,4100027.327,568798.895,2.402,0.72,echo,2280,503866,RTK,0.01,0.0256,9,2.70611,1.29889,2.37401,,1,0,10.5,125,0
5856,4100027.492,568798.187,2.415,0.69,echo,2280,503868,RTK,0.01001,0.02571,9,2.707,1.29897,2.37498,,1,0,10.4,117,0
5857,4100027.368,568797.229,2.293,0.78,echo,2280,503870,RTK,0.0107,0.02969,8,5.01094,1.6797,4.72103,,1,0,10.4,82,0
5858,4100027.18,568796.678,2.371,1.21,echo,2280,503872,RTK,0.01071,0.02844,8,5.01118,1.67988,4.72122,,1,0,10.4,77,0
5859,4100027.087,568795.755,2.423,1.62,echo,2280,503874,RTK,0.01076,0.02884,8,5.01141,1.68006,4.7214,,1,0,10.5,74,0
5860,4100027.159,568794.765,2.322,1.38,echo,2280,503876,RTK,0.01069,0.02915,8,5.01164,1.68024,4.72159,,1,0,10.5,84,0
5861,4100028.034,568794.782,2.176,1.27,echo,2280,503878,RTK,0.01337,0.04301,8,5.01187,1.68042,4.72177,,1,0,10.5,113,0
5862,4100027.761,568795.309,2.359,1.36,echo,2280,503880,RTK,0.01105,0.03285,8,5.01209,1.68059,4.72194,,1,0,10.5,70,0
5863,4100027.126,568796.023,2.436,1.45,echo,2280,503882,RTK,0.01113,0.03081,8,5.01232,1.68077,4.72211,,1,0,10.4,73,0
5864,4100026.25,568796.778,2.37,1.66,echo,2280,503884,RTK,0.01099,0.03045,8,5.01253,1.68095,4.72228,,1,0,10.4,85,0
5865,4100025.183,568797.139,2.391,1.66,echo,2280,503886,RTK,0.01088,0.03075,8,5.01274,1.68112,4.72244,,1,0,10.4,71,0
5866,4100023.963,568797.697,2.3,1.8,echo,2280,503888,RTK,0.01119,0.03542,7,6.65005,1.80125,6.40145,,1,0,10.4,76,0
5867,4100022.496,568797.757,2.204,1.62,echo,2280,503890,RTK,0.01235,0.03512,8,5.01305,1.68138,4.72267,,1,0,10.5,82,0
5868,4100021.091,568797.86,2.308,1.5,echo,2280,503892,RTK,0.01226,0.03322,6,5.59049,2.15439,5.1587,,1,0,10.4,76,0
5869,4100019.742,568798.039,2.481,1.36,echo,2280,503894,RTK,0.01202,0.03251,6,5.58999,2.15448,5.15811,,1,0,10.5,70,0
